14 9 9 9 14 4 4 7 9 5 2 4 4 2 11 10 9 3 0 8 5 7 7 5 7 5 9 9 9 1 6 4 8 5 1 3 1 0 6 8 9 6 10 5 5 5 1 11 8 2 7 6 4 5 8 6 3 6 3 1 8 7 2 5 6 3 3 7 7 1 9 11 10 8 4 
8 7 7 7 8 10 3 7 6 6 4 8 5 9 6 11 4 5 6 7 3 0 7 5 8 1 2 11 9 6 11 5 3 2 8 3 5 6 0 5 6 8 4 4 2 5 7 6 1 9 1 4 6 7 11 4 3 8 7 7 3 2 4 8 2 8 9 1 7 7 10 5 4 4 4 
6 12 12 12 6 10 8 3 0 4 6 7 5 10 4 7 1 9 8 3 8 5 3 3 4 6 6 7 5 7 9 4 3 7 8 6 7 8 5 0 0 5 4 9 7 3 9 3 6 9 4 9 4 5 8 9 6 5 7 10 3 2 7 6 8 8 9 6 3 9 6 4 3 1 8 
6 13 13 13 6 10 9 3 0 4 6 7 5 10 4 6 2 10 9 2 9 6 3 4 4 7 7 6 4 8 9 5 3 8 9 7 8 9 6 0 0 5 5 10 7 3 10 4 7 9 5 10 5 5 8 10 7 5 7 11 3 3 8 6 8 9 9 7 3 10 5 5 4 2 9 
11 14 14 14 11 5 8 2 5 1 4 2 2 6 9 4 6 8 5 2 9 8 1 3 1 7 10 3 2 4 3 2 7 8 5 6 5 6 8 5 5 0 9 10 8 3 7 9 9 4 7 10 1 0 3 10 6 0 3 7 7 6 7 0 9 4 4 9 2 7 2 10 8 6 8 
3 10 10 10 3 13 8 8 5 8 8 11 8 13 1 12 3 10 10 7 8 3 8 7 9 6 3 12 10 10 13 8 2 7 11 7 9 10 4 4 5 9 0 9 6 6 11 2 4 12 3 8 8 9 12 8 7 9 10 12 2 3 8 10 6 12 12 4 8 11 10 0 1 3 8 
12 4 4 4 12 10 1 9 10 8 5 9 7 7 10 14 9 2 5 10 0 5 10 7 10 3 5 13 12 6 11 7 7 2 7 3 5 5 4 9 10 10 9 0 2 7 4 10 4 8 6 1 8 9 12 0 3 9 8 5 7 6 3 9 2 8 8 4 10 4 12 9 9 8 1 
10 5 5 5 10 9 1 7 7 6 4 8 5 8 8 12 6 3 5 8 1 2 7 5 8 0 3 11 10 5 10 5 5 0 7 2 4 5 2 7 7 8 6 2 0 5 5 8 2 7 3 2 6 7 11 2 2 8 7 5 5 4 2 8 1 7 8 2 8 5 10 7 6 5 2 
9 11 11 11 9 7 6 2 3 1 3 4 1 7 7 7 4 6 5 2 6 5 2 0 3 4 6 6 5 4 6 1 4 5 5 3 4 5 5 3 3 3 6 7 5 0 6 6 6 5 4 8 1 2 6 7 3 3 4 7 4 3 5 3 6 5 5 6 3 6 5 7 6 3 6 
14 8 8 8 14 5 3 8 9 6 3 5 5 3 12 11 9 2 1 8 4 7 8 5 8 5 9 10 10 2 7 5 9 4 2 3 2 1 7 9 10 7 11 4 5 6 0 12 8 3 8 6 5 6 9 5 3 7 4 0 9 7 2 6 6 3 4 8 8 0 10 12 11 9 3 
2 12 12 12 2 13 9 7 4 8 9 11 8 13 0 11 2 11 11 6 9 5 7 7 8 7 5 11 9 10 13 8 2 8 12 8 10 11 6 3 4 9 2 10 8 6 12 0 6 12 4 10 8 8 12 10 8 9 11 12 2 4 9 9 8 12 12 6 7 12 9 1 1 2 10 
8 6 6 6 8 12 4 8 7 8 6 10 7 10 6 13 5 6 8 8 4 1 8 6 9 2 1 12 11 8 12 7 3 3 9 4 7 8 1 6 7 9 4 4 2 6 8 6 0 10 2 4 8 8 12 4 4 9 9 8 3 3 5 9 2 10 10 0 9 8 11 5 4 4 4 
15 12 12 12 15 1 7 6 9 4 4 2 4 1 12 8 9 6 2 7 8 9 6 5 6 7 11 7 7 2 3 4 10 7 1 5 3 2 9 9 9 4 12 8 7 5 3 12 10 0 9 9 4 4 5 8 5 4 1 4 10 8 5 3 9 0 0 10 6 4 7 12 11 9 7 
6 8 8 8 6 10 5 6 4 6 5 8 5 9 4 11 3 6 7 6 5 1 6 4 7 2 2 10 8 7 11 5 1 3 8 4 6 7 1 4 5 7 3 6 3 4 8 4 2 9 0 6 6 6 10 5 4 7 8 8 1 1 5 7 4 9 9 2 6 8 9 4 3 2 5 
12 3 3 3 12 11 2 10 10 9 6 10 8 9 10 14 9 3 6 11 1 5 10 8 11 3 5 14 13 7 12 8 7 2 8 4 6 6 4 9 10 10 8 1 2 8 6 10 4 9 6 0 9 9 13 0 4 10 9 6 7 7 4 10 1 9 9 4 11 6 13 9 9 8 2 
10 12 12 12 10 5 6 2 5 0 3 2 1 5 8 5 5 7 4 3 7 6 2 1 2 5 8 5 4 3 4 1 6 6 4 4 3 4 6 4 5 1 8 8 6 1 5 8 8 4 6 9 0 0 4 8 4 1 2 6 6 5 5 1 7 4 4 8 2 6 4 9 7 5 7 
11 13 13 13 11 5 7 2 5 0 3 2 1 5 9 5 6 7 5 3 8 7 1 2 2 6 9 4 3 4 4 1 7 7 4 5 4 5 7 5 5 0 9 9 7 2 6 8 8 4 6 9 0 0 4 9 5 0 2 7 7 5 6 1 8 4 4 8 2 6 3 9 8 6 7 
14 16 16 16 14 5 11 4 8 4 7 3 5 7 12 3 9 11 7 5 12 11 4 6 3 10 13 2 3 6 2 5 10 11 6 9 7 8 11 8 8 3 12 12 11 6 9 12 12 5 10 13 4 4 0 13 9 3 4 9 10 9 9 3 12 5 5 12 4 9 2 13 11 9 11 
