36 70 36 36 70 70 70 36 36 36 39 21 48 42 57 57 62 20 51 58 3 18 35 38 12 31 77 61 33 37 76 56 45 0 78 24 63 13 9 63 53 64 20 28 52 10 34 39 4 54 
96 124 96 96 124 124 124 96 96 96 102 97 51 36 21 103 20 83 30 111 81 91 91 62 67 48 51 20 89 103 47 70 69 78 0 96 24 74 73 28 73 29 75 59 30 73 47 40 81 96 
52 47 52 52 47 47 47 52 52 52 17 6 54 63 77 40 77 14 66 37 22 31 19 41 30 48 82 81 18 14 82 53 44 24 96 0 77 22 24 75 49 76 21 38 73 23 49 61 25 39 
88 101 88 88 101 101 101 88 88 88 80 79 27 27 20 79 5 63 12 88 66 79 69 39 51 31 31 26 67 82 28 45 45 63 24 77 0 55 56 4 49 7 55 38 30 55 28 33 66 72 
49 62 49 49 62 62 62 49 49 49 32 23 37 40 54 47 55 11 44 49 15 30 25 26 8 26 65 59 23 31 65 43 32 13 74 22 55 0 4 55 40 56 7 17 51 3 27 39 17 43 
45 66 45 45 66 66 66 45 45 45 36 23 39 39 53 51 56 14 45 53 11 27 29 29 6 25 68 57 27 35 67 47 37 9 73 24 56 4 0 56 45 57 12 20 49 1 27 36 13 47 
90 98 90 90 98 98 98 90 90 90 78 78 24 30 25 76 9 61 14 85 66 79 66 37 51 32 26 30 65 79 23 41 42 63 28 75 4 55 56 0 45 2 54 37 35 55 28 36 66 69 
90 53 90 90 53 53 53 90 90 90 42 55 22 56 63 31 53 37 46 41 55 71 31 17 45 42 37 69 32 45 38 5 8 53 73 49 49 40 45 45 0 44 33 30 67 43 38 59 57 24 
92 97 92 92 97 97 97 92 92 92 78 79 24 33 27 75 12 62 15 84 67 81 66 37 52 33 24 33 65 80 21 40 41 64 29 76 7 56 57 2 44 0 54 38 37 56 29 38 68 68 
56 55 56 56 55 55 55 56 56 56 27 24 33 44 57 39 56 7 45 42 21 37 18 21 15 28 61 62 16 27 61 36 26 20 75 21 55 7 12 54 33 54 0 16 55 11 28 43 24 35 
62 68 62 62 68 68 68 62 62 62 43 40 19 30 41 49 39 24 28 55 31 46 32 12 17 14 48 47 30 44 47 30 22 28 59 38 38 17 20 37 30 38 16 0 41 19 12 31 32 43 
66 110 66 66 110 110 110 66 66 66 83 72 45 11 10 90 26 62 23 96 55 63 73 51 43 27 61 10 71 83 58 65 60 52 30 73 30 51 49 35 67 37 55 41 0 49 30 12 54 84 
46 65 46 46 65 65 65 46 46 46 35 23 38 39 53 50 55 13 44 52 12 28 28 28 6 25 67 57 26 34 66 45 35 10 73 23 55 3 1 55 43 56 11 19 49 0 27 37 14 46 
64 80 64 64 80 80 80 64 64 64 55 50 19 18 29 61 28 36 17 67 38 51 45 21 22 5 45 34 43 56 43 37 30 34 47 49 28 27 27 28 38 29 28 12 30 27 0 20 38 54 
57 98 57 57 98 98 98 57 57 57 71 60 39 5 19 80 29 49 22 85 43 51 62 41 30 16 60 21 59 70 57 57 51 39 40 61 33 39 36 36 59 38 43 31 12 37 20 0 41 74 
32 72 32 32 72 72 72 32 32 32 41 21 52 45 60 60 65 23 54 60 3 13 38 43 16 34 81 63 36 39 80 60 50 4 81 25 66 17 13 66 57 68 24 32 54 14 38 41 0 58 
90 29 90 90 29 29 29 90 90 90 25 46 44 73 82 7 75 34 67 17 55 69 20 34 50 57 61 88 22 29 63 29 26 54 96 39 72 43 47 69 24 68 35 43 84 46 54 74 58 0 
