10 8 5 5 6 6 2 2 4 7 5 3 4 4 3 4 2 4 1 7 2 6 6 5 2 3 2 6 8 7 4 6 4 1 6 6 5 6 0 1 7 5 5 3 6 2 4 5 7 6 7 6 7 5 4 4 4 4 5 3 5 2 5 4 6 1 6 6 6 8 5 1 
8 8 3 3 5 8 3 3 3 5 7 2 5 6 5 3 3 3 2 9 3 7 4 4 4 2 2 4 9 8 2 7 2 3 5 4 6 5 1 0 7 7 6 3 6 1 5 4 7 6 5 8 5 3 2 6 6 2 5 5 4 2 4 4 8 3 7 6 4 6 3 3 
10 16 9 8 12 6 5 5 5 9 8 9 4 7 8 11 10 3 8 10 9 2 10 7 7 9 9 8 3 6 10 2 8 6 12 10 7 2 7 7 0 10 4 4 0 8 4 12 14 3 7 10 8 6 8 10 8 9 12 4 12 9 6 11 10 7 5 1 11 9 6 8 
16 11 11 10 10 5 5 5 9 13 1 8 5 2 2 7 5 9 5 2 5 7 11 11 3 8 7 12 9 5 9 8 10 4 10 11 2 10 5 7 10 0 6 8 10 8 5 9 10 10 13 0 12 11 10 2 1 9 8 5 9 7 11 6 1 3 5 8 11 14 10 4 
12 14 9 8 11 2 3 2 6 10 4 8 1 3 5 9 7 5 6 6 7 1 10 8 4 8 7 9 3 2 9 1 8 3 11 10 3 5 5 6 4 6 0 4 4 7 1 10 12 5 9 6 9 7 8 7 5 9 10 1 10 8 7 9 6 4 1 2 11 11 7 5 
8 12 5 4 8 6 3 2 1 6 7 5 3 6 6 7 6 0 5 9 6 4 6 3 5 5 5 5 6 7 6 4 4 3 8 6 6 2 3 3 4 8 4 0 3 4 4 7 10 2 5 8 5 3 4 8 6 5 8 3 8 5 3 7 9 4 6 3 7 6 3 5 
9 15 8 7 11 6 5 4 4 8 8 8 4 7 8 10 9 3 8 10 9 3 9 6 7 9 8 7 4 6 9 2 7 5 11 9 7 1 6 6 0 10 4 3 0 7 4 11 13 2 6 10 7 5 7 10 8 8 11 4 11 9 5 11 10 7 6 1 10 8 5 7 
8 7 3 3 4 9 4 4 4 5 8 1 6 7 5 3 3 4 2 9 3 8 3 4 5 1 1 4 10 9 1 8 2 4 4 3 7 6 2 1 8 8 7 4 7 0 6 3 6 6 6 8 5 4 2 6 6 1 4 6 3 1 4 4 9 4 8 7 3 6 3 3 
12 13 9 8 10 2 2 1 5 10 4 7 0 3 4 8 6 4 5 6 6 2 9 7 3 7 6 8 4 3 8 2 7 2 10 9 3 5 4 5 4 5 1 4 4 6 0 9 11 5 9 5 9 7 8 6 4 8 9 0 9 7 7 8 5 3 2 3 10 10 7 4 
10 4 4 5 0 12 7 7 7 6 10 2 9 10 8 2 4 8 4 11 4 11 3 7 7 2 3 6 14 12 2 11 4 7 0 3 10 9 5 4 12 9 10 7 11 3 9 0 2 10 8 10 7 7 4 7 8 2 1 9 0 2 7 3 10 7 11 11 3 7 6 5 
12 1 7 8 3 14 9 10 10 9 12 5 11 11 9 3 5 10 6 12 6 14 6 9 9 4 5 9 16 14 4 14 7 9 2 5 11 12 7 7 14 10 12 10 13 6 11 2 0 13 11 11 10 10 7 8 9 5 2 11 2 5 10 3 11 8 13 13 5 10 9 7 
7 14 7 5 10 8 6 5 2 6 10 7 5 8 9 9 9 2 7 11 9 4 7 4 8 8 8 5 6 8 8 4 5 6 10 8 8 0 6 6 3 10 5 2 2 6 5 10 13 0 4 11 5 3 6 10 9 7 11 5 10 8 3 10 11 7 7 3 8 6 4 7 
3 12 3 3 7 12 8 7 3 2 13 6 8 11 11 8 9 4 8 14 9 9 4 1 10 6 7 1 11 12 6 9 3 8 8 5 11 4 7 5 7 13 9 5 6 6 9 8 11 4 0 13 0 2 3 12 11 5 9 8 8 7 2 10 14 9 11 7 5 1 2 9 
16 11 12 11 11 5 5 6 10 13 1 9 6 2 2 8 6 9 6 1 5 8 12 12 3 9 7 12 9 5 10 8 10 5 11 11 2 10 6 8 10 0 6 8 10 8 5 10 11 11 13 0 13 11 11 2 1 10 8 6 10 7 11 7 0 4 5 9 12 14 11 4 
3 11 3 2 7 12 8 7 3 1 12 5 8 11 10 8 8 4 7 14 8 9 3 1 9 6 7 1 11 12 5 9 2 8 7 4 11 5 7 5 8 12 9 5 7 5 9 7 10 5 0 13 0 2 3 11 11 4 8 8 7 7 2 9 13 9 11 8 4 1 2 8 
5 11 3 2 7 10 6 5 1 3 10 4 6 9 8 7 7 2 6 12 7 7 4 0 7 5 5 1 9 10 5 7 2 6 7 4 9 3 5 3 6 11 7 3 5 4 7 7 10 3 2 11 2 0 2 10 9 4 8 6 7 6 0 8 11 7 9 6 5 3 0 6 
6 8 1 0 4 11 6 6 3 2 10 2 7 9 8 5 5 4 5 12 6 9 1 2 7 2 4 2 11 11 2 9 0 6 4 2 9 6 4 2 8 10 8 4 7 2 8 4 7 6 3 11 3 2 0 8 9 1 5 7 4 4 3 6 11 6 10 8 2 3 2 6 
15 8 9 9 8 7 4 5 9 11 4 7 6 4 2 5 3 8 3 4 3 8 9 10 2 6 5 10 10 7 7 8 8 4 8 9 4 10 4 6 10 2 7 8 10 6 6 7 8 10 12 2 11 10 8 0 2 7 6 6 7 5 10 4 3 3 7 9 9 12 9 3 
14 10 10 9 9 4 3 4 8 11 2 7 4 1 0 6 4 7 4 3 3 6 10 10 1 7 5 10 8 5 8 6 8 3 9 10 2 9 4 6 8 1 5 6 8 6 4 8 9 9 11 1 11 9 9 2 0 8 7 4 8 5 9 6 2 2 4 7 10 12 9 3 
