103 103 116 116 103 103 116 103 116 103 58 95 62 41 30 56 61 1 27 96 53 28 7 84 99 29 5 85 32 57 82 44 35 0 71 27 23 55 19 77 53 80 61 104 4 19 81 54 40 12 
32 32 87 87 32 32 87 32 87 32 72 25 37 40 75 52 16 73 53 55 46 48 70 37 67 84 70 13 85 20 58 94 75 71 0 47 70 28 61 59 69 59 64 73 70 69 59 49 32 61 
77 77 110 110 77 77 110 77 110 77 63 72 51 32 47 53 41 29 28 84 48 3 29 69 90 50 24 60 53 39 75 65 49 27 47 0 39 40 28 72 59 74 62 96 25 22 74 50 21 22 
102 102 95 95 102 102 95 102 95 102 35 91 48 30 7 38 56 23 16 80 37 41 16 71 80 13 29 83 15 51 64 26 11 23 70 39 0 46 10 57 30 61 39 85 27 41 62 37 38 17 
59 59 71 71 59 59 71 59 71 59 43 45 12 15 50 24 12 56 30 44 18 43 51 29 51 59 56 40 60 8 38 68 48 55 28 40 46 0 40 36 40 37 36 57 55 60 37 21 18 43 
94 94 97 97 94 94 97 94 97 94 40 83 44 24 18 37 48 19 9 78 35 31 12 67 80 23 23 75 25 44 63 37 21 19 61 28 10 40 0 58 35 61 42 85 21 34 62 35 29 8 
82 82 39 39 82 82 39 82 39 82 29 63 23 40 57 20 45 77 49 26 24 75 70 29 23 66 80 66 65 42 6 66 52 77 59 72 57 36 58 0 31 3 20 27 79 88 4 23 52 65 
99 99 66 66 99 99 66 99 66 99 4 83 34 31 27 18 53 53 30 57 23 62 46 54 54 36 58 80 34 48 38 35 21 53 69 59 30 40 35 31 0 35 11 57 56 69 35 20 46 43 
81 81 36 36 81 81 36 81 36 81 33 62 24 42 60 23 45 80 52 23 27 77 73 27 19 70 83 65 69 43 2 70 55 80 59 74 61 37 61 3 35 0 24 24 82 91 0 25 54 68 
92 92 56 56 92 92 56 92 56 92 10 75 26 31 37 11 48 61 35 46 17 65 53 44 43 47 65 74 45 44 26 46 32 61 64 62 39 36 42 20 11 24 0 46 63 75 24 14 46 50 
87 87 14 14 87 87 14 87 14 87 54 68 45 65 84 48 63 105 76 19 50 100 97 36 6 93 107 75 92 62 21 92 79 104 73 96 85 57 85 27 57 24 46 0 106 115 23 50 76 92 
101 101 118 118 101 101 118 101 118 101 61 94 63 41 34 58 60 5 29 97 55 25 11 84 100 33 1 83 36 57 84 48 38 4 70 25 27 55 21 79 56 82 63 106 0 15 82 56 39 13 
98 98 127 127 98 98 127 98 127 98 74 94 70 49 49 68 62 20 40 104 64 20 26 90 109 48 13 82 51 60 93 64 53 19 69 22 41 60 34 88 69 91 75 115 15 0 92 66 42 25 
81 81 35 35 81 81 35 81 35 81 33 62 25 43 61 24 46 81 53 22 27 78 74 27 18 71 84 65 69 43 2 70 56 81 59 74 62 37 62 4 35 0 24 23 82 92 0 26 55 69 
79 79 62 62 79 79 62 79 62 79 22 63 14 18 38 3 33 55 26 43 2 53 48 36 44 48 57 60 47 29 28 52 34 54 49 50 37 21 35 23 20 25 14 50 56 66 26 0 32 42 
64 64 89 89 64 64 89 64 89 64 50 55 30 15 45 35 21 41 22 63 29 24 37 48 70 52 40 45 54 18 55 64 45 40 32 21 38 18 29 52 46 54 46 76 39 42 55 32 0 29 
94 94 104 104 94 94 104 94 104 94 48 85 49 28 25 44 50 13 15 84 41 24 8 72 87 27 15 75 30 46 70 43 28 12 61 22 17 43 8 65 43 68 50 92 13 25 69 42 29 0 
